time,Gain
2022-11-15 10:37:01.7050,27.1
2022-11-15 10:37:01.7100,27.1
2022-11-15 10:37:01.7200,27.1
2022-11-15 10:37:01.7300,27.1
2022-11-15 10:37:01.7330,28.583423614501953
2022-11-15 10:37:01.7400,28.58
2022-11-15 10:37:01.8040,28.58
2022-11-15 10:37:01.8040,28.58
2022-11-15 10:37:01.8040,28.58
2022-11-15 10:37:01.8050,28.58
2022-11-15 10:37:01.8050,28.58
2022-11-15 10:37:01.8050,28.58
2022-11-15 10:37:01.8100,28.58
2022-11-15 10:37:01.8200,28.58
2022-11-15 10:37:01.8300,28.58
2022-11-15 10:37:01.8330,26.70233154296875
2022-11-15 10:37:01.8400,26.7
2022-11-15 10:37:01.9040,26.7
2022-11-15 10:37:01.9050,26.7
2022-11-15 10:37:01.9050,26.7
2022-11-15 10:37:01.9050,26.7
2022-11-15 10:37:01.9050,26.7
2022-11-15 10:37:01.9050,26.7
2022-11-15 10:37:01.9100,26.7
2022-11-15 10:37:01.9200,26.7
2022-11-15 10:37:01.9300,26.7
2022-11-15 10:37:01.9330,25.475479125976562
2022-11-15 10:37:01.9410,25.48
2022-11-15 10:37:02.0040,25.48
2022-11-15 10:37:02.0040,25.48
2022-11-15 10:37:02.0050,25.48
2022-11-15 10:37:02.0050,25.48
2022-11-15 10:37:02.0050,25.48
2022-11-15 10:37:02.0050,25.48
2022-11-15 10:37:02.0110,25.48
2022-11-15 10:37:02.0210,25.48
2022-11-15 10:37:02.0300,25.48
2022-11-15 10:37:02.0330,24.809864044189453
2022-11-15 10:37:02.0410,24.81
2022-11-15 10:37:02.1040,24.81
2022-11-15 10:37:02.1040,24.81
2022-11-15 10:37:02.1040,24.81
2022-11-15 10:37:02.1050,24.81
2022-11-15 10:37:02.1050,24.81
2022-11-15 10:37:02.1050,24.81
2022-11-15 10:37:02.1100,24.81
2022-11-15 10:37:02.1210,24.81
2022-11-15 10:37:02.1310,24.81
2022-11-15 10:37:02.1330,25.397933959960938
2022-11-15 10:37:02.1410,25.4
2022-11-15 10:37:02.2030,25.4
2022-11-15 10:37:02.2030,25.4
2022-11-15 10:37:02.2030,25.4
2022-11-15 10:37:02.2030,25.4
2022-11-15 10:37:02.2040,25.4
2022-11-15 10:37:02.2040,25.4
2022-11-15 10:37:02.2110,25.4
2022-11-15 10:37:02.2210,25.4
2022-11-15 10:37:02.2310,25.4
2022-11-15 10:37:02.2330,23.886924743652344
2022-11-15 10:37:02.2410,23.89
2022-11-15 10:37:02.3030,23.89
2022-11-15 10:37:02.3030,23.89
2022-11-15 10:37:02.3030,23.89
2022-11-15 10:37:02.3040,23.89
2022-11-15 10:37:02.3040,23.89
2022-11-15 10:37:02.3040,23.89
2022-11-15 10:37:02.3110,23.89
2022-11-15 10:37:02.3210,23.89
2022-11-15 10:37:02.3310,23.89
2022-11-15 10:37:02.3330,28.588973999023438
2022-11-15 10:37:02.3410,28.59
2022-11-15 10:37:02.4020,28.59
2022-11-15 10:37:02.4030,28.59
2022-11-15 10:37:02.4030,28.59
2022-11-15 10:37:02.4030,28.59
2022-11-15 10:37:02.4030,28.59
2022-11-15 10:37:02.4030,28.59
2022-11-15 10:37:02.4110,28.59
2022-11-15 10:37:02.4210,28.59
2022-11-15 10:37:02.4310,28.59
2022-11-15 10:37:02.4330,26.193946838378906
2022-11-15 10:37:02.4410,26.19
2022-11-15 10:37:02.5030,26.19
2022-11-15 10:37:02.5030,26.19
2022-11-15 10:37:02.5030,26.19
2022-11-15 10:37:02.5030,26.19
2022-11-15 10:37:02.5040,26.19
2022-11-15 10:37:02.5040,26.19
2022-11-15 10:37:02.5110,26.19
2022-11-15 10:37:02.5210,26.19
2022-11-15 10:37:02.5310,26.19
2022-11-15 10:37:02.5330,29.573429107666016
2022-11-15 10:37:02.5410,29.57
2022-11-15 10:37:02.6020,29.57
2022-11-15 10:37:02.6020,29.57
2022-11-15 10:37:02.6020,29.57
2022-11-15 10:37:02.6030,29.57
2022-11-15 10:37:02.6030,29.57
2022-11-15 10:37:02.6030,29.57
2022-11-15 10:37:02.6110,29.57
2022-11-15 10:37:02.6210,29.57
2022-11-15 10:37:02.6310,29.57
2022-11-15 10:37:02.6330,27.102935791015625
2022-11-15 10:37:02.6410,27.1
2022-11-15 10:37:02.7020,27.1
2022-11-15 10:37:02.7020,27.1
2022-11-15 10:37:02.7030,27.1
2022-11-15 10:37:02.7030,27.1
2022-11-15 10:37:02.7030,27.1
2022-11-15 10:37:02.7030,27.1
2022-11-15 10:37:02.7110,27.1
2022-11-15 10:37:02.7210,27.1
2022-11-15 10:37:02.7310,27.1
2022-11-15 10:37:02.7330,25.408802032470703
2022-11-15 10:37:02.7410,25.41
2022-11-15 10:37:02.8020,25.41
2022-11-15 10:37:02.8020,25.41
2022-11-15 10:37:02.8020,25.41
2022-11-15 10:37:02.8020,25.41
2022-11-15 10:37:02.8030,25.41
2022-11-15 10:37:02.8030,25.41
2022-11-15 10:37:02.8110,25.41
2022-11-15 10:37:02.8210,25.41
2022-11-15 10:37:02.8310,25.41
2022-11-15 10:37:02.8330,23.60232925415039
2022-11-15 10:37:02.8420,23.6
2022-11-15 10:37:02.9020,23.6
2022-11-15 10:37:02.9020,23.6
2022-11-15 10:37:02.9030,23.6
2022-11-15 10:37:02.9030,23.6
2022-11-15 10:37:02.9030,23.6
2022-11-15 10:37:02.9030,23.6
2022-11-15 10:37:02.9110,23.6
2022-11-15 10:37:02.9220,23.6
2022-11-15 10:37:02.9320,23.6
2022-11-15 10:37:02.9330,25.977581024169922
2022-11-15 10:37:02.9420,25.98
2022-11-15 10:37:03.0020,25.98
2022-11-15 10:37:03.0020,25.98
2022-11-15 10:37:03.0020,25.98
2022-11-15 10:37:03.0020,25.98
2022-11-15 10:37:03.0020,25.98
2022-11-15 10:37:03.0030,25.98
2022-11-15 10:37:03.0120,25.98
2022-11-15 10:37:03.0220,25.98
2022-11-15 10:37:03.0320,25.98
2022-11-15 10:37:03.0330,23.92855453491211
2022-11-15 10:37:03.0420,23.93
2022-11-15 10:37:03.1020,23.93
2022-11-15 10:37:03.1020,23.93
2022-11-15 10:37:03.1020,23.93
2022-11-15 10:37:03.1020,23.93
2022-11-15 10:37:03.1030,23.93
2022-11-15 10:37:03.1030,23.93
2022-11-15 10:37:03.1120,23.93
2022-11-15 10:37:03.1220,23.93
2022-11-15 10:37:03.1320,23.93
2022-11-15 10:37:03.1320,24.99374771118164
2022-11-15 10:37:03.1420,24.99
2022-11-15 10:37:03.2020,24.99
2022-11-15 10:37:03.2020,24.99
2022-11-15 10:37:03.2020,24.99
2022-11-15 10:37:03.2020,24.99
2022-11-15 10:37:03.2020,24.99
2022-11-15 10:37:03.2030,24.99
2022-11-15 10:37:03.2120,24.99
2022-11-15 10:37:03.2220,24.99
2022-11-15 10:37:03.2320,24.99
2022-11-15 10:37:03.2330,23.891494750976562
2022-11-15 10:37:03.2420,23.89
2022-11-15 10:37:03.3020,23.89
2022-11-15 10:37:03.3020,23.89
2022-11-15 10:37:03.3020,23.89
2022-11-15 10:37:03.3020,23.89
2022-11-15 10:37:03.3030,23.89
2022-11-15 10:37:03.3030,23.89
2022-11-15 10:37:03.3120,23.89
2022-11-15 10:37:03.3220,23.89
2022-11-15 10:37:03.3320,23.89
2022-11-15 10:37:03.3330,27.158504486083984
2022-11-15 10:37:03.3420,27.16
2022-11-15 10:37:03.4010,27.16
2022-11-15 10:37:03.4010,27.16
2022-11-15 10:37:03.4020,27.16
2022-11-15 10:37:03.4020,27.16
2022-11-15 10:37:03.4020,27.16
2022-11-15 10:37:03.4020,27.16
2022-11-15 10:37:03.4120,27.16
2022-11-15 10:37:03.4220,27.16
2022-11-15 10:37:03.4320,27.16
2022-11-15 10:37:03.4330,25.351421356201172
2022-11-15 10:37:03.4420,25.35
2022-11-15 10:37:03.5010,25.35
2022-11-15 10:37:03.5020,25.35
2022-11-15 10:37:03.5020,25.35
2022-11-15 10:37:03.5020,25.35
2022-11-15 10:37:03.5020,25.35
2022-11-15 10:37:03.5020,25.35
2022-11-15 10:37:03.5120,25.35
2022-11-15 10:37:03.5220,25.35
2022-11-15 10:37:03.5320,25.35
2022-11-15 10:37:03.5330,23.17025375366211
2022-11-15 10:37:03.5420,23.17
2022-11-15 10:37:03.6010,23.17
2022-11-15 10:37:03.6010,23.17
2022-11-15 10:37:03.6010,23.17
2022-11-15 10:37:03.6010,23.17
2022-11-15 10:37:03.6010,23.17
2022-11-15 10:37:03.6020,23.17
2022-11-15 10:37:03.6120,23.17
2022-11-15 10:37:03.6220,23.17
2022-11-15 10:37:03.6320,23.17
2022-11-15 10:37:03.6330,25.49047088623047
2022-11-15 10:37:03.6420,25.49
2022-11-15 10:37:03.7010,25.49
2022-11-15 10:37:03.7010,25.49
2022-11-15 10:37:03.7010,25.49
2022-11-15 10:37:03.7010,25.49
2022-11-15 10:37:03.7020,25.49
2022-11-15 10:37:03.7020,25.49
2022-11-15 10:37:03.7120,25.49
2022-11-15 10:37:03.7220,25.49
2022-11-15 10:37:03.7320,25.49
2022-11-15 10:37:03.7330,24.91446304321289
2022-11-15 10:37:03.7420,24.91
2022-11-15 10:37:03.8000,24.91
2022-11-15 10:37:03.8010,24.91
2022-11-15 10:37:03.8010,24.91
2022-11-15 10:37:03.8010,24.91
2022-11-15 10:37:03.8010,24.91
2022-11-15 10:37:03.8020,24.91
2022-11-15 10:37:03.8120,24.91
2022-11-15 10:37:03.8220,24.91
2022-11-15 10:37:03.8320,24.91
2022-11-15 10:37:03.8330,25.832786560058594
2022-11-15 10:37:03.8430,25.83
2022-11-15 10:37:03.9000,25.83
2022-11-15 10:37:03.9010,25.83
2022-11-15 10:37:03.9010,25.83
2022-11-15 10:37:03.9010,25.83
2022-11-15 10:37:03.9010,25.83
2022-11-15 10:37:03.9020,25.83
2022-11-15 10:37:03.9120,25.83
2022-11-15 10:37:03.9230,25.83
2022-11-15 10:37:03.9320,25.83
2022-11-15 10:37:03.9330,23.41961669921875
2022-11-15 10:37:03.9430,23.42
2022-11-15 10:37:04.0010,23.42
2022-11-15 10:37:04.0010,23.42
2022-11-15 10:37:04.0010,23.42
2022-11-15 10:37:04.0010,23.42
2022-11-15 10:37:04.0020,23.42
2022-11-15 10:37:04.0020,23.42
2022-11-15 10:37:04.0120,23.42
2022-11-15 10:37:04.0230,23.42
2022-11-15 10:37:04.0320,23.42
2022-11-15 10:37:04.0330,30.492393493652344
2022-11-15 10:37:04.0430,30.49
2022-11-15 10:37:04.1000,30.49
2022-11-15 10:37:04.1010,30.49
2022-11-15 10:37:04.1010,30.49
2022-11-15 10:37:04.1010,30.49
2022-11-15 10:37:04.1010,30.49
2022-11-15 10:37:04.1020,30.49
2022-11-15 10:37:04.1130,30.49
2022-11-15 10:37:04.1230,30.49
2022-11-15 10:37:04.1320,30.49
2022-11-15 10:37:04.1330,30.467334747314453
2022-11-15 10:37:04.1430,30.47
2022-11-15 10:37:04.2020,30.47
2022-11-15 10:37:04.2020,30.47
2022-11-15 10:37:04.2020,30.47
2022-11-15 10:37:04.2020,30.47
2022-11-15 10:37:04.2030,30.47
2022-11-15 10:37:04.2030,30.47
2022-11-15 10:37:04.2130,30.47
2022-11-15 10:37:04.2230,30.47
2022-11-15 10:37:04.2330,30.47
2022-11-15 10:37:04.2330,31.212467193603516
2022-11-15 10:37:04.2430,31.21
2022-11-15 10:37:04.2990,31.21
2022-11-15 10:37:04.3000,31.21
2022-11-15 10:37:04.3000,31.21
2022-11-15 10:37:04.3000,31.21
2022-11-15 10:37:04.3000,31.21
2022-11-15 10:37:04.3030,31.21
2022-11-15 10:37:04.3130,31.21
2022-11-15 10:37:04.3230,31.21
2022-11-15 10:37:04.3330,28.74615478515625
2022-11-15 10:37:04.3330,28.75
2022-11-15 10:37:04.3430,28.75
2022-11-15 10:37:04.3990,28.75
2022-11-15 10:37:04.4000,28.75
2022-11-15 10:37:04.4000,28.75
2022-11-15 10:37:04.4000,28.75
2022-11-15 10:37:04.4000,28.75
2022-11-15 10:37:04.4030,28.75
2022-11-15 10:37:04.4130,28.75
2022-11-15 10:37:04.4230,28.75
2022-11-15 10:37:04.4330,27.084945678710938
2022-11-15 10:37:04.4330,28.75
2022-11-15 10:37:04.4990,27.08
2022-11-15 10:37:04.5000,27.08
2022-11-15 10:37:04.5000,27.08
2022-11-15 10:37:04.5000,27.08
2022-11-15 10:37:04.5000,27.08
2022-11-15 10:37:04.5000,27.08
2022-11-15 10:37:04.5030,27.08
2022-11-15 10:37:04.5130,27.08
2022-11-15 10:37:04.5230,27.08
2022-11-15 10:37:04.5330,25.33169937133789
2022-11-15 10:37:04.5330,27.08
2022-11-15 10:37:04.5430,25.33
2022-11-15 10:37:04.5530,25.33
2022-11-15 10:37:04.6180,25.33
2022-11-15 10:37:04.6180,25.33
2022-11-15 10:37:04.6180,25.33
2022-11-15 10:37:04.6190,25.33
2022-11-15 10:37:04.6190,25.33
2022-11-15 10:37:04.6190,25.33
2022-11-15 10:37:04.6230,25.33
2022-11-15 10:37:04.6330,24.873882293701172
2022-11-15 10:37:04.6330,25.33
2022-11-15 10:37:04.6430,24.87
2022-11-15 10:37:04.6530,24.87
2022-11-15 10:37:04.7150,24.87
2022-11-15 10:37:04.7150,24.87
2022-11-15 10:37:04.7160,24.87
2022-11-15 10:37:04.7160,24.87
2022-11-15 10:37:04.7160,24.87
2022-11-15 10:37:04.7160,24.87
2022-11-15 10:37:04.7230,24.87
2022-11-15 10:37:04.7330,30.08892822265625
2022-11-15 10:37:04.7330,30.09
2022-11-15 10:37:04.7430,30.09
2022-11-15 10:37:04.7530,30.09
2022-11-15 10:37:04.8150,30.09
2022-11-15 10:37:04.8160,30.09
2022-11-15 10:37:04.8160,30.09
2022-11-15 10:37:04.8160,30.09
2022-11-15 10:37:04.8160,30.09
2022-11-15 10:37:04.8160,30.09
2022-11-15 10:37:04.8230,30.09
2022-11-15 10:37:04.8330,30.192352294921875
2022-11-15 10:37:04.8330,30.09
2022-11-15 10:37:04.8440,30.19
2022-11-15 10:37:04.8530,30.19
2022-11-15 10:37:04.9150,30.19
2022-11-15 10:37:04.9150,30.19
2022-11-15 10:37:04.9150,30.19
2022-11-15 10:37:04.9150,30.19
2022-11-15 10:37:04.9150,30.19
2022-11-15 10:37:04.9150,30.19
2022-11-15 10:37:04.9240,30.19
2022-11-15 10:37:04.9320,27.767276763916016
2022-11-15 10:37:04.9330,27.77
2022-11-15 10:37:04.9440,27.77
2022-11-15 10:37:04.9530,27.77
2022-11-15 10:37:05.0150,27.77
2022-11-15 10:37:05.0150,27.77
2022-11-15 10:37:05.0150,27.77
2022-11-15 10:37:05.0150,27.77
2022-11-15 10:37:05.0160,27.77
2022-11-15 10:37:05.0160,27.77
2022-11-15 10:37:05.0240,27.77
2022-11-15 10:37:05.0330,30.140243530273438
2022-11-15 10:37:05.0340,30.14
2022-11-15 10:37:05.0440,30.14
2022-11-15 10:37:05.0540,30.14
2022-11-15 10:37:05.1160,30.14
2022-11-15 10:37:05.1160,30.14
2022-11-15 10:37:05.1160,30.14
2022-11-15 10:37:05.1160,30.14
2022-11-15 10:37:05.1160,30.14
2022-11-15 10:37:05.1170,30.14
2022-11-15 10:37:05.1240,30.14
2022-11-15 10:37:05.1330,27.801570892333984
2022-11-15 10:37:05.1330,27.8
2022-11-15 10:37:05.1440,27.8
2022-11-15 10:37:05.1540,27.8
2022-11-15 10:37:05.2140,27.8
2022-11-15 10:37:05.2150,27.8
2022-11-15 10:37:05.2150,27.8
2022-11-15 10:37:05.2150,27.8
2022-11-15 10:37:05.2150,27.8
2022-11-15 10:37:05.2150,27.8
2022-11-15 10:37:05.2240,27.8
2022-11-15 10:37:05.2330,28.418094635009766
2022-11-15 10:37:05.2340,28.42
2022-11-15 10:37:05.2440,28.42
2022-11-15 10:37:05.2540,28.42
2022-11-15 10:37:05.3140,28.42
2022-11-15 10:37:05.3140,28.42
2022-11-15 10:37:05.3140,28.42
2022-11-15 10:37:05.3140,28.42
2022-11-15 10:37:05.3150,28.42
2022-11-15 10:37:05.3150,28.42
2022-11-15 10:37:05.3240,28.42
2022-11-15 10:37:05.3330,26.81998062133789
2022-11-15 10:37:05.3340,26.82
2022-11-15 10:37:05.3440,26.82
2022-11-15 10:37:05.3540,26.82
2022-11-15 10:37:05.4140,26.82
2022-11-15 10:37:05.4140,26.82
2022-11-15 10:37:05.4140,26.82
2022-11-15 10:37:05.4140,26.82
2022-11-15 10:37:05.4150,26.82
2022-11-15 10:37:05.4150,26.82
2022-11-15 10:37:05.4240,26.82
2022-11-15 10:37:05.4330,27.448013305664062
2022-11-15 10:37:05.4340,27.45
2022-11-15 10:37:05.4440,27.45
2022-11-15 10:37:05.4540,27.45
2022-11-15 10:37:05.5140,27.45
2022-11-15 10:37:05.5140,27.45
2022-11-15 10:37:05.5140,27.45
2022-11-15 10:37:05.5140,27.45
2022-11-15 10:37:05.5140,27.45
2022-11-15 10:37:05.5150,27.45
2022-11-15 10:37:05.5240,27.45
2022-11-15 10:37:05.5330,28.125110626220703
2022-11-15 10:37:05.5340,28.13
2022-11-15 10:37:05.5440,28.13
2022-11-15 10:37:05.5540,28.13
2022-11-15 10:37:05.6140,28.13
2022-11-15 10:37:05.6140,28.13
2022-11-15 10:37:05.6140,28.13
2022-11-15 10:37:05.6140,28.13
2022-11-15 10:37:05.6140,28.13
2022-11-15 10:37:05.6150,28.13
2022-11-15 10:37:05.6240,28.13
2022-11-15 10:37:05.6330,26.034423828125
2022-11-15 10:37:05.6340,26.03
2022-11-15 10:37:05.6440,26.03
2022-11-15 10:37:05.6540,26.03
2022-11-15 10:37:05.7130,26.03
2022-11-15 10:37:05.7130,26.03
2022-11-15 10:37:05.7140,26.03
2022-11-15 10:37:05.7140,26.03
2022-11-15 10:37:05.7140,26.03
2022-11-15 10:37:05.7140,26.03
2022-11-15 10:37:05.7240,26.03
2022-11-15 10:37:05.7330,24.465911865234375
2022-11-15 10:37:05.7340,24.47
2022-11-15 10:37:05.7440,24.47
2022-11-15 10:37:05.7540,24.47
2022-11-15 10:37:05.8130,24.47
2022-11-15 10:37:05.8130,24.47
2022-11-15 10:37:05.8140,24.47
2022-11-15 10:37:05.8140,24.47
2022-11-15 10:37:05.8140,24.47
2022-11-15 10:37:05.8140,24.47
2022-11-15 10:37:05.8240,24.47
2022-11-15 10:37:05.8330,23.984161376953125
2022-11-15 10:37:05.8340,23.98
2022-11-15 10:37:05.8440,23.98
2022-11-15 10:37:05.8540,23.98
2022-11-15 10:37:05.9130,23.98
2022-11-15 10:37:05.9130,23.98
2022-11-15 10:37:05.9130,23.98
2022-11-15 10:37:05.9130,23.98
2022-11-15 10:37:05.9140,23.98
2022-11-15 10:37:05.9140,23.98
2022-11-15 10:37:05.9250,23.98
2022-11-15 10:37:05.9330,23.482166290283203
2022-11-15 10:37:05.9340,23.48
2022-11-15 10:37:05.9450,23.48
2022-11-15 10:37:05.9550,23.48
2022-11-15 10:37:06.0130,23.48
2022-11-15 10:37:06.0130,23.48
2022-11-15 10:37:06.0130,23.48
2022-11-15 10:37:06.0130,23.48
2022-11-15 10:37:06.0130,23.48
2022-11-15 10:37:06.0140,23.48
2022-11-15 10:37:06.0250,23.48
2022-11-15 10:37:06.0330,24.97180938720703
2022-11-15 10:37:06.0350,24.97
2022-11-15 10:37:06.0450,24.97
2022-11-15 10:37:06.0550,24.97
2022-11-15 10:37:06.1130,24.97
2022-11-15 10:37:06.1130,24.97
2022-11-15 10:37:06.1130,24.97
2022-11-15 10:37:06.1130,24.97
2022-11-15 10:37:06.1130,24.97
2022-11-15 10:37:06.1140,24.97
2022-11-15 10:37:06.1250,24.97
2022-11-15 10:37:06.1330,23.615856170654297
2022-11-15 10:37:06.1350,23.62
2022-11-15 10:37:06.1450,23.62
2022-11-15 10:37:06.1550,23.62
2022-11-15 10:37:06.2130,23.62
2022-11-15 10:37:06.2130,23.62
2022-11-15 10:37:06.2130,23.62
2022-11-15 10:37:06.2130,23.62
2022-11-15 10:37:06.2130,23.62
2022-11-15 10:37:06.2150,23.62
2022-11-15 10:37:06.2250,23.62
2022-11-15 10:37:06.2330,21.909366607666016
2022-11-15 10:37:06.2350,21.91
2022-11-15 10:37:06.2450,21.91
2022-11-15 10:37:06.2550,21.91
2022-11-15 10:37:06.3120,21.91
2022-11-15 10:37:06.3130,21.91
2022-11-15 10:37:06.3130,21.91
2022-11-15 10:37:06.3130,21.91
2022-11-15 10:37:06.3130,21.91
2022-11-15 10:37:06.3150,21.91
2022-11-15 10:37:06.3250,21.91
2022-11-15 10:37:06.3320,21.472427368164062
2022-11-15 10:37:06.3350,21.47
2022-11-15 10:37:06.3450,21.47
2022-11-15 10:37:06.3550,21.47
2022-11-15 10:37:06.4120,21.47
2022-11-15 10:37:06.4120,21.47
2022-11-15 10:37:06.4120,21.47
2022-11-15 10:37:06.4130,21.47
2022-11-15 10:37:06.4130,21.47
2022-11-15 10:37:06.4150,21.47
2022-11-15 10:37:06.4250,21.47
2022-11-15 10:37:06.4330,25.554824829101562
2022-11-15 10:37:06.4350,25.55
2022-11-15 10:37:06.4450,25.55
2022-11-15 10:37:06.4550,25.55
2022-11-15 10:37:06.5120,25.55
2022-11-15 10:37:06.5130,25.55
2022-11-15 10:37:06.5130,25.55
2022-11-15 10:37:06.5130,25.55
2022-11-15 10:37:06.5130,25.55
2022-11-15 10:37:06.5150,25.55
2022-11-15 10:37:06.5250,25.55
2022-11-15 10:37:06.5330,27.7923583984375
2022-11-15 10:37:06.5350,27.79
2022-11-15 10:37:06.5460,27.79
2022-11-15 10:37:06.5550,27.79
2022-11-15 10:37:06.6120,27.79
2022-11-15 10:37:06.6120,27.79
2022-11-15 10:37:06.6120,27.79
2022-11-15 10:37:06.6130,27.79
2022-11-15 10:37:06.6130,27.79
2022-11-15 10:37:06.6150,27.79
2022-11-15 10:37:06.6250,27.79
2022-11-15 10:37:06.6330,26.156719207763672
2022-11-15 10:37:06.6350,26.16
2022-11-15 10:37:06.6450,26.16
2022-11-15 10:37:06.6550,26.16
2022-11-15 10:37:06.7120,26.16
2022-11-15 10:37:06.7120,26.16
2022-11-15 10:37:06.7120,26.16
2022-11-15 10:37:06.7130,26.16
2022-11-15 10:37:06.7130,26.16
2022-11-15 10:37:06.7150,26.16
2022-11-15 10:37:06.7250,26.16
2022-11-15 10:37:06.7330,29.00103759765625
2022-11-15 10:37:06.7350,29.0
2022-11-15 10:37:06.7450,29.0
2022-11-15 10:37:06.7550,29.0
2022-11-15 10:37:06.8120,29.0
2022-11-15 10:37:06.8120,29.0
2022-11-15 10:37:06.8120,29.0
2022-11-15 10:37:06.8130,29.0
2022-11-15 10:37:06.8130,29.0
2022-11-15 10:37:06.8150,29.0
2022-11-15 10:37:06.8250,29.0
2022-11-15 10:37:06.8330,26.569347381591797
2022-11-15 10:37:06.8350,26.57
2022-11-15 10:37:06.8460,26.57
2022-11-15 10:37:06.8550,26.57
2022-11-15 10:37:06.9110,26.57
2022-11-15 10:37:06.9110,26.57
2022-11-15 10:37:06.9120,26.57
2022-11-15 10:37:06.9120,26.57
2022-11-15 10:37:06.9120,26.57
2022-11-15 10:37:06.9150,26.57
2022-11-15 10:37:06.9250,26.57
2022-11-15 10:37:06.9330,45.04928970336914
2022-11-15 10:37:06.9350,45.05
2022-11-15 10:37:06.9460,45.05
2022-11-15 10:37:06.9550,45.05
2022-11-15 10:37:07.0090,45.05
2022-11-15 10:37:07.0090,45.05
2022-11-15 10:37:07.0090,45.05
2022-11-15 10:37:07.0090,45.05
2022-11-15 10:37:07.0100,45.05
2022-11-15 10:37:07.0150,45.05
2022-11-15 10:37:07.0260,45.05
2022-11-15 10:37:07.0330,41.04657745361328
2022-11-15 10:37:07.0360,41.05
2022-11-15 10:37:07.0460,41.05
2022-11-15 10:37:07.1080,41.05
2022-11-15 10:37:07.1090,41.05
2022-11-15 10:37:07.1090,41.05
2022-11-15 10:37:07.1090,41.05
2022-11-15 10:37:07.1090,41.05
2022-11-15 10:37:07.1090,41.05
2022-11-15 10:37:07.1160,41.05
2022-11-15 10:37:07.1260,41.05
2022-11-15 10:37:07.1330,36.64604949951172
2022-11-15 10:37:07.1360,36.65
2022-11-15 10:37:07.1460,36.65
2022-11-15 10:37:07.2090,36.65
2022-11-15 10:37:07.2090,36.65
2022-11-15 10:37:07.2090,36.65
2022-11-15 10:37:07.2100,36.65
2022-11-15 10:37:07.2100,36.65
2022-11-15 10:37:07.2100,36.65
2022-11-15 10:37:07.2160,36.65
2022-11-15 10:37:07.2260,36.65
2022-11-15 10:37:07.2330,33.43033218383789
2022-11-15 10:37:07.2360,33.43
2022-11-15 10:37:07.2460,33.43
2022-11-15 10:37:07.3080,33.43
2022-11-15 10:37:07.3080,33.43
2022-11-15 10:37:07.3080,33.43
2022-11-15 10:37:07.3090,33.43
2022-11-15 10:37:07.3090,33.43
2022-11-15 10:37:07.3090,33.43
2022-11-15 10:37:07.3160,33.43
2022-11-15 10:37:07.3260,33.43
2022-11-15 10:37:07.3320,29.571102142333984
2022-11-15 10:37:07.3360,29.57
2022-11-15 10:37:07.3460,29.57
2022-11-15 10:37:07.4080,29.57
2022-11-15 10:37:07.4080,29.57
2022-11-15 10:37:07.4090,29.57
2022-11-15 10:37:07.4090,29.57
2022-11-15 10:37:07.4090,29.57
2022-11-15 10:37:07.4090,29.57
2022-11-15 10:37:07.4160,29.57
2022-11-15 10:37:07.4260,29.57
2022-11-15 10:37:07.4330,26.868656158447266
2022-11-15 10:37:07.4360,26.87
2022-11-15 10:37:07.4460,26.87
2022-11-15 10:37:07.5080,26.87
2022-11-15 10:37:07.5080,26.87
2022-11-15 10:37:07.5080,26.87
2022-11-15 10:37:07.5080,26.87
2022-11-15 10:37:07.5090,26.87
2022-11-15 10:37:07.5090,26.87
2022-11-15 10:37:07.5160,26.87
2022-11-15 10:37:07.5270,26.87
2022-11-15 10:37:07.5330,24.406246185302734
2022-11-15 10:37:07.5360,24.41
2022-11-15 10:37:07.5460,24.41
2022-11-15 10:37:07.6080,24.41
2022-11-15 10:37:07.6080,24.41
2022-11-15 10:37:07.6090,24.41
2022-11-15 10:37:07.6090,24.41
2022-11-15 10:37:07.6090,24.41
2022-11-15 10:37:07.6090,24.41
2022-11-15 10:37:07.6160,24.41
2022-11-15 10:37:07.6260,24.41
2022-11-15 10:37:07.6330,23.34832763671875
2022-11-15 10:37:07.6360,23.35
2022-11-15 10:37:07.6470,23.35
2022-11-15 10:37:07.7070,23.35
2022-11-15 10:37:07.7080,23.35
2022-11-15 10:37:07.7080,23.35
2022-11-15 10:37:07.7080,23.35
2022-11-15 10:37:07.7080,23.35
2022-11-15 10:37:07.7080,23.35
2022-11-15 10:37:07.7160,23.35
2022-11-15 10:37:07.7260,23.35
2022-11-15 10:37:07.7330,23.612667083740234
2022-11-15 10:37:07.7360,23.61
2022-11-15 10:37:07.7470,23.61
2022-11-15 10:37:07.8080,23.61
2022-11-15 10:37:07.8080,23.61
2022-11-15 10:37:07.8080,23.61
2022-11-15 10:37:07.8080,23.61
2022-11-15 10:37:07.8080,23.61
2022-11-15 10:37:07.8090,23.61
2022-11-15 10:37:07.8160,23.61
2022-11-15 10:37:07.8270,23.61
2022-11-15 10:37:07.8320,25.673431396484375
2022-11-15 10:37:07.8360,25.67
